n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2000,1.0,4,2000104,0.0001534031989330208,0.8163484590186272,2025-10-07 13:43:13
2000,1.0,7,2000107,3.437462152668744e-05,0.5265774159925058,2025-10-07 13:43:13
2000,1.0,3,2000103,9.835660794952677e-05,0.9369219169893768,2025-10-07 13:43:13
2000,1.0,2,2000102,3.477800742287344e-05,1.0874591669999063,2025-10-07 13:43:13
2000,1.0,8,2000108,3.525064062402783e-05,0.7843049999792129,2025-10-07 13:43:14
2000,1.0,10,2000110,0.00020207574846679754,0.7339109999884386,2025-10-07 13:43:14
2000,1.0,13,2000113,0.00013714714067429045,0.7711858749971725,2025-10-07 13:43:14
2000,1.0,9,2000109,7.57111607480517e-05,0.843631167022977,2025-10-07 13:43:14
2000,1.0,11,2000111,5.3593170212027144e-05,0.8092790420050733,2025-10-07 13:43:14
2000,1.0,14,2000114,5.478962995872961e-05,0.738513749995036,2025-10-07 13:43:14
2000,1.0,12,2000112,3.415108997641167e-05,0.8570873749849852,2025-10-07 13:43:15
2000,1.0,15,2000115,1.6388462293945237e-05,0.6704630419844761,2025-10-07 13:43:15
2000,1.0,16,2000116,5.04119689119321e-05,0.4185044170008041,2025-10-07 13:43:15
2000,1.0,17,2000117,6.750153475206104e-05,0.4671810000145342,2025-10-07 13:43:15
2000,1.0,18,2000118,7.563550770630173e-05,0.39590470798430033,2025-10-07 13:43:15
2000,1.0,19,2000119,9.66107016012018e-05,0.46652304101735353,2025-10-07 13:43:15
100,0.1,0,100010,0.2791000851942432,0.006947250018129125,2025-10-07 14:07:02
100,0.1,1,100011,1.615989055093554,0.0043891250097658485,2025-10-07 14:07:02
100,0.1,2,100012,0.6684352335884143,0.0036407500156201422,2025-10-07 14:07:02
100,0.1,3,100013,0.4795173916771326,0.0035044999967794865,2025-10-07 14:07:02
100,0.1,4,100014,0.33149306105558796,0.010095667006680742,2025-10-07 14:07:02
100,0.1,5,100015,0.20791540002348113,0.012039124994771555,2025-10-07 14:07:02
100,0.1,6,100016,0.4716632505093563,0.004393499984871596,2025-10-07 14:07:02
100,0.1,7,100017,0.2396555237691796,0.006697374978102744,2025-10-07 14:07:02
100,0.1,8,100018,0.28570660436128864,0.005257916986010969,2025-10-07 14:07:02
100,0.1,9,100019,1.0639496633566115,0.008718083990970626,2025-10-07 14:07:02
100,0.1,10,100020,0.41780584330573567,0.01519191701663658,2025-10-07 14:07:02
100,0.1,11,100021,0.24214495356598445,0.008304707997012883,2025-10-07 14:07:02
100,0.1,12,100022,0.43524598845707774,0.004269958008080721,2025-10-07 14:07:02
100,0.1,15,100025,0.3922928999083565,0.003631874977145344,2025-10-07 14:07:02
100,0.1,14,100024,1.480518463013906,0.006541291018947959,2025-10-07 14:07:02
100,0.1,13,100023,1.0992894711959063,0.011063041019951925,2025-10-07 14:07:02
100,0.1,16,100026,0.47316784282493446,0.0034402089950162917,2025-10-07 14:07:02
100,0.1,17,100027,1.0730632667396298,0.0033272079890593886,2025-10-07 14:07:02
100,0.1,18,100028,0.2901455656532399,0.0063824160024523735,2025-10-07 14:07:02
100,0.1,19,100029,0.32735755748532697,0.00727958299103193,2025-10-07 14:07:02
100,0.2,0,100020,0.11361963296114949,0.0038095409981906414,2025-10-07 14:07:05
100,0.2,1,100021,0.11911406871373426,0.005465125024784356,2025-10-07 14:07:05
100,0.2,2,100022,0.25756334056127383,0.007034832990029827,2025-10-07 14:07:05
100,0.2,3,100023,0.5777220318641929,0.005836708005517721,2025-10-07 14:07:05
100,0.2,4,100024,0.4195554006338246,0.005991249985527247,2025-10-07 14:07:05
100,0.2,5,100025,0.11349813871074589,0.005839416990056634,2025-10-07 14:07:05
100,0.2,6,100026,0.1935914499065209,0.02768025000113994,2025-10-07 14:07:05
100,0.2,7,100027,0.35861532932029133,0.015376458002720028,2025-10-07 14:07:05
100,0.2,8,100028,0.07391708449446897,0.0360004999965895,2025-10-07 14:07:05
100,0.2,9,100029,0.1352484968405333,0.005900667019886896,2025-10-07 14:07:05
100,0.2,10,100030,0.22334211339210913,0.0035530000168364495,2025-10-07 14:07:05
100,0.2,11,100031,0.06748941237058738,0.005308374995365739,2025-10-07 14:07:05
100,0.2,12,100032,0.22673006410934984,0.003546541993273422,2025-10-07 14:07:05
100,0.2,13,100033,0.2438198825394151,0.0038934589829295874,2025-10-07 14:07:05
100,0.2,14,100034,0.11931266007061597,0.004370124981505796,2025-10-07 14:07:05
100,0.2,15,100035,0.13402047392457844,0.006129957997472957,2025-10-07 14:07:05
100,0.2,17,100037,0.18215643942241544,0.0035924580006394535,2025-10-07 14:07:05
100,0.2,18,100038,0.09763620686478125,0.004647041991120204,2025-10-07 14:07:05
100,0.2,16,100036,0.18735747892826318,0.011272624979028478,2025-10-07 14:07:05
100,0.2,19,100039,0.1382522347175947,0.008738875010749325,2025-10-07 14:07:05
100,0.5,0,100050,0.03638680562630489,0.003548000007867813,2025-10-07 14:07:07
100,0.5,1,100051,0.04107798330372046,0.009070874977624044,2025-10-07 14:07:07
100,0.5,2,100052,0.01415655136471369,0.006650915980571881,2025-10-07 14:07:07
100,0.5,3,100053,0.01719811143612331,0.0034547079994808882,2025-10-07 14:07:07
100,0.5,4,100054,0.03136082750304276,0.003364459000295028,2025-10-07 14:07:07
100,0.5,5,100055,0.0032694964111005744,0.007666457997402176,2025-10-07 14:07:07
100,0.5,7,100057,0.07020853766502987,0.0036516250111162663,2025-10-07 14:07:07
100,0.5,6,100056,0.020885140793533593,0.008714791008969769,2025-10-07 14:07:07
100,0.5,8,100058,0.02055548914533213,0.005026583006838337,2025-10-07 14:07:07
100,0.5,10,100060,0.011357535026030725,0.006433375005144626,2025-10-07 14:07:07
100,0.5,9,100059,0.04314160794014762,0.009407167002791539,2025-10-07 14:07:07
100,0.5,11,100061,0.032908967581410084,0.008788874984020367,2025-10-07 14:07:07
100,0.5,12,100062,0.05126536618276038,0.005934625020017847,2025-10-07 14:07:07
100,0.5,15,100065,0.06609224245142684,0.00341129198204726,2025-10-07 14:07:07
100,0.5,14,100064,0.061544887376055686,0.007093332998920232,2025-10-07 14:07:07
100,0.5,16,100066,0.040238418079092134,0.00366024998947978,2025-10-07 14:07:07
100,0.5,13,100063,0.05987400031532087,0.013155166991055012,2025-10-07 14:07:07
100,0.5,17,100067,0.030069833518935093,0.005666792014380917,2025-10-07 14:07:07
100,0.5,19,100069,0.1541695825419292,0.005600000004051253,2025-10-07 14:07:07
100,0.5,18,100068,0.07948734513062998,0.007891084009315819,2025-10-07 14:07:07
100,1.0,0,100100,0.0025681226079527354,0.0035958749940618873,2025-10-07 14:07:09
100,1.0,1,100101,0.0036527868597807413,0.004581249988405034,2025-10-07 14:07:09
100,1.0,2,100102,0.0011439734967374224,0.008256667002569884,2025-10-07 14:07:09
100,1.0,3,100103,0.004979080881961414,0.003394459025003016,2025-10-07 14:07:09
100,1.0,4,100104,0.0016215245222711396,0.003472584008704871,2025-10-07 14:07:09
100,1.0,5,100105,0.01464621441064885,0.005322042008629069,2025-10-07 14:07:09
100,1.0,6,100106,0.004913317191169248,0.003774250013520941,2025-10-07 14:07:09
100,1.0,7,100107,0.012685226188137957,0.004514874977758154,2025-10-07 14:07:09
100,1.0,8,100108,0.035765170008805705,0.003358459012815729,2025-10-07 14:07:09
100,1.0,9,100109,0.005723305300646132,0.004242041992256418,2025-10-07 14:07:09
100,1.0,10,100110,0.008688580875091705,0.006795624998630956,2025-10-07 14:07:09
100,1.0,11,100111,0.007528665696087058,0.0040231249877251685,2025-10-07 14:07:09
100,1.0,12,100112,0.005570713077378092,0.004381957987789065,2025-10-07 14:07:09
100,1.0,14,100114,0.014667850243043068,0.003982124995673075,2025-10-07 14:07:09
100,1.0,15,100115,0.008367869485099272,0.0038825419906061143,2025-10-07 14:07:09
100,1.0,13,100113,0.0059026572631742,0.00571545900311321,2025-10-07 14:07:09
100,1.0,16,100116,0.013502299024912769,0.00413558300351724,2025-10-07 14:07:09
100,1.0,17,100117,0.004545189388586617,0.0053348750225268304,2025-10-07 14:07:09
100,1.0,19,100119,0.005464355764865722,0.003993333026301116,2025-10-07 14:07:09
100,1.0,18,100118,0.022105778692827968,0.0054377500200644135,2025-10-07 14:07:09
500,0.1,0,500010,0.08087611967347849,0.05632000000332482,2025-10-07 14:07:12
500,0.1,1,500011,0.06053138701995002,0.05513191598583944,2025-10-07 14:07:12
500,0.1,3,500013,0.3196770830092501,0.05126975002349354,2025-10-07 14:07:12
500,0.1,2,500012,0.0633579266722051,0.07316479200380854,2025-10-07 14:07:12
500,0.1,4,500014,0.05684018881461737,0.05212437501177192,2025-10-07 14:07:12
500,0.1,5,500015,0.24144478086239668,0.06615704199066386,2025-10-07 14:07:12
500,0.1,6,500016,0.3400355770737619,0.0810733340040315,2025-10-07 14:07:12
500,0.1,8,500018,0.06561758612619534,0.05659758299589157,2025-10-07 14:07:12
500,0.1,10,500020,0.10209846260792704,0.06170074999681674,2025-10-07 14:07:12
500,0.1,9,500019,0.1158472836264734,0.06728424999164417,2025-10-07 14:07:12
500,0.1,7,500017,0.07694587891638872,0.09254437501658686,2025-10-07 14:07:12
500,0.1,12,500022,0.06331676919877294,0.07709879198228009,2025-10-07 14:07:12
500,0.1,11,500021,0.07246293156713036,0.09781412500888109,2025-10-07 14:07:12
500,0.1,13,500023,0.07051279705270079,0.06921062502078712,2025-10-07 14:07:12
500,0.1,16,500026,0.09405829894526897,0.051709874998778105,2025-10-07 14:07:12
500,0.1,15,500025,0.08964788795351879,0.0651411669969093,2025-10-07 14:07:12
500,0.1,14,500024,0.23424135314639227,0.07771562499692664,2025-10-07 14:07:12
500,0.1,17,500027,0.1036656381586562,0.04514304199256003,2025-10-07 14:07:12
500,0.1,19,500029,0.049737287792878136,0.04216079201432876,2025-10-07 14:07:12
500,0.1,18,500028,0.15291790336705816,0.05139012500876561,2025-10-07 14:07:12
500,0.2,0,500020,0.022426725984634167,0.0756743339879904,2025-10-07 14:07:15
500,0.2,1,500021,0.015865400403745896,0.057213042018702254,2025-10-07 14:07:15
500,0.2,2,500022,0.016385117686249912,0.055105957988416776,2025-10-07 14:07:15
500,0.2,3,500023,0.014808684093527983,0.07373945898143575,2025-10-07 14:07:15
500,0.2,8,500028,0.028157913552131177,0.043699959001969546,2025-10-07 14:07:15
500,0.2,5,500025,0.00425200257963012,0.08056683401810005,2025-10-07 14:07:15
500,0.2,9,500029,0.01163196025405575,0.04791875000228174,2025-10-07 14:07:15
500,0.2,6,500026,0.024786393554375796,0.09072533299331553,2025-10-07 14:07:15
500,0.2,4,500024,0.046346333216478186,0.09644979200675152,2025-10-07 14:07:15
500,0.2,7,500027,0.032796679643855756,0.09023029200034216,2025-10-07 14:07:15
500,0.2,10,500030,0.05483568447232479,0.08268620900344104,2025-10-07 14:07:15
500,0.2,15,500035,0.014242467178677979,0.05275595799321309,2025-10-07 14:07:15
500,0.2,13,500033,0.014545174006470183,0.055504165997263044,2025-10-07 14:07:15
500,0.2,12,500032,0.04045503584304585,0.0683372089988552,2025-10-07 14:07:15
500,0.2,14,500034,0.02873520560995187,0.0641308750200551,2025-10-07 14:07:15
500,0.2,16,500036,0.016571949439948504,0.05801533299381845,2025-10-07 14:07:15
500,0.2,11,500031,0.0061139503624052655,0.08094945800257847,2025-10-07 14:07:15
500,0.2,18,500038,0.014215157536216591,0.04184900000109337,2025-10-07 14:07:15
500,0.2,17,500037,0.012852632144934035,0.04859937500441447,2025-10-07 14:07:15
500,0.2,19,500039,0.005028868998502316,0.03857529099332169,2025-10-07 14:07:15
500,0.5,0,500050,0.004688582125934399,0.05032387498067692,2025-10-07 14:07:17
500,0.5,1,500051,0.003845392259716894,0.06786441701115109,2025-10-07 14:07:17
500,0.5,2,500052,0.003640373250914929,0.07900745901861228,2025-10-07 14:07:18
500,0.5,3,500053,0.002060037753898891,0.07749312499072403,2025-10-07 14:07:18
500,0.5,4,500054,0.006264994293272691,0.09548958399682306,2025-10-07 14:07:18
500,0.5,5,500055,0.002781477004063454,0.09453845798270777,2025-10-07 14:07:18
500,0.5,6,500056,0.00604098251685577,0.1005638339847792,2025-10-07 14:07:18
500,0.5,8,500058,0.003679219782925793,0.10209949998534285,2025-10-07 14:07:18
500,0.5,10,500060,0.0021346211092028067,0.06242925001424737,2025-10-07 14:07:18
500,0.5,9,500059,0.004129286673009261,0.06918266697903164,2025-10-07 14:07:18
500,0.5,11,500061,0.006155397097931964,0.06453645901638083,2025-10-07 14:07:18
500,0.5,7,500057,0.003076626719167746,0.14688520799973048,2025-10-07 14:07:18
500,0.5,14,500064,0.0028743562247869813,0.06251337501453236,2025-10-07 14:07:18
500,0.5,12,500062,0.005837578871821931,0.07841812502010725,2025-10-07 14:07:18
500,0.5,16,500066,0.004035264191982346,0.05881037501967512,2025-10-07 14:07:18
500,0.5,15,500065,0.0034358584437994572,0.06772670798818581,2025-10-07 14:07:18
500,0.5,13,500063,0.0049767000896253485,0.07418804199551232,2025-10-07 14:07:18
500,0.5,18,500068,0.001335751389676735,0.048650416982127354,2025-10-07 14:07:18
500,0.5,17,500067,0.0032663147112520006,0.059720167017076164,2025-10-07 14:07:18
500,0.5,19,500069,0.00340501646200806,0.03785395802697167,2025-10-07 14:07:18
500,1.0,0,500100,0.0013102538855108395,0.05444441697909497,2025-10-07 14:07:20
500,1.0,1,500101,0.0008311227835863289,0.040701458987314254,2025-10-07 14:07:20
500,1.0,5,500105,0.0006702732495967525,0.04130279101082124,2025-10-07 14:07:20
500,1.0,4,500104,0.0015559915853831617,0.05526170798111707,2025-10-07 14:07:20
500,1.0,3,500103,0.0021058779942742293,0.06501266598934308,2025-10-07 14:07:20
500,1.0,6,500106,0.0024252600684583686,0.05515674999332987,2025-10-07 14:07:20
500,1.0,2,500102,0.001038675242949186,0.09045595797942951,2025-10-07 14:07:20
500,1.0,7,500107,0.0015150705389146005,0.07085033398470841,2025-10-07 14:07:20
500,1.0,9,500109,0.0019977422207895714,0.05296066700248048,2025-10-07 14:07:20
500,1.0,8,500108,0.0015691416925619733,0.05997170798946172,2025-10-07 14:07:20
500,1.0,10,500110,0.0006726618721033885,0.06234904198208824,2025-10-07 14:07:20
500,1.0,11,500111,0.0009792738431289988,0.06698075000895187,2025-10-07 14:07:20
500,1.0,13,500113,0.0010123647778438976,0.06468474998837337,2025-10-07 14:07:20
500,1.0,12,500112,0.0014943477677860034,0.08836179197533056,2025-10-07 14:07:20
500,1.0,14,500114,0.0002978014493098013,0.06621525000082329,2025-10-07 14:07:20
500,1.0,15,500115,0.0017719184981288378,0.06609041598858312,2025-10-07 14:07:20
500,1.0,17,500117,0.0015626971417540703,0.050151165982242674,2025-10-07 14:07:20
500,1.0,16,500116,0.0010049458289319855,0.06669629199313931,2025-10-07 14:07:20
500,1.0,19,500119,0.003140372656106136,0.03973204200156033,2025-10-07 14:07:20
500,1.0,18,500118,0.00038950793513971917,0.05656833399552852,2025-10-07 14:07:20
1000,0.1,2,1000012,0.0364447944635705,0.116405125008896,2025-10-07 14:07:23
1000,0.1,0,1000010,0.05444017604990872,0.18807645799824968,2025-10-07 14:07:23
1000,0.1,1,1000011,0.05289335636134403,0.196648584009381,2025-10-07 14:07:24
1000,0.1,6,1000016,0.027244444701273716,0.11741304199676961,2025-10-07 14:07:24
1000,0.1,3,1000013,0.03262253367201444,0.22282558301230893,2025-10-07 14:07:24
1000,0.1,5,1000015,0.02484536468844484,0.1888389170053415,2025-10-07 14:07:24
1000,0.1,8,1000018,0.03826110250314071,0.14059437499963678,2025-10-07 14:07:24
1000,0.1,4,1000014,0.039369252610780676,0.22728108300361782,2025-10-07 14:07:24
1000,0.1,7,1000017,0.01605672500482465,0.1973112499981653,2025-10-07 14:07:25
1000,0.1,9,1000019,0.024685966682345687,0.19903016698663123,2025-10-07 14:07:25
1000,0.1,10,1000020,0.05968320657088824,0.23351499999989755,2025-10-07 14:07:25
1000,0.1,11,1000021,0.05697270379518403,0.22150708301342092,2025-10-07 14:07:25
1000,0.1,17,1000027,0.09664749462199851,0.11489237498608418,2025-10-07 14:07:25
1000,0.1,14,1000024,0.040198944266754966,0.19446508298278786,2025-10-07 14:07:26
1000,0.1,15,1000025,0.060521618579584,0.1912845839979127,2025-10-07 14:07:26
1000,0.1,13,1000023,0.04548675347962965,0.2238003749807831,2025-10-07 14:07:26
1000,0.1,12,1000022,0.028340128259255897,0.23867170899757184,2025-10-07 14:07:26
1000,0.1,16,1000026,0.024073848852236266,0.20212412500404753,2025-10-07 14:07:26
1000,0.1,18,1000028,0.046474503213359844,0.13475925000966527,2025-10-07 14:07:27
1000,0.1,19,1000029,0.11416642865988157,0.13024216701160185,2025-10-07 14:07:27
1000,0.2,0,1000020,0.014255522868570769,0.14727799998945557,2025-10-07 14:07:29
1000,0.2,1,1000021,0.00829338397651141,0.18586083300760947,2025-10-07 14:07:29
1000,0.2,2,1000022,0.007977311766803085,0.18931587500264868,2025-10-07 14:07:29
1000,0.2,9,1000029,0.009800584333839986,0.09251029201550409,2025-10-07 14:07:30
1000,0.2,6,1000026,0.005651417330774318,0.22783883297233842,2025-10-07 14:07:30
1000,0.2,7,1000027,0.01939547916978114,0.23198854198562913,2025-10-07 14:07:30
1000,0.2,3,1000023,0.00896691459900916,0.25308866598061286,2025-10-07 14:07:30
1000,0.2,5,1000025,0.016417511858712715,0.2751158330065664,2025-10-07 14:07:30
1000,0.2,8,1000028,0.014023041410383432,0.24832204097765498,2025-10-07 14:07:30
1000,0.2,11,1000031,0.014725563019509768,0.11055995899369009,2025-10-07 14:07:30
1000,0.2,4,1000024,0.007499917392707809,0.2928589580114931,2025-10-07 14:07:31
1000,0.2,12,1000032,0.012940844769241604,0.14708945900201797,2025-10-07 14:07:31
1000,0.2,17,1000037,0.015504530551773282,0.11304341701907106,2025-10-07 14:07:31
1000,0.2,14,1000034,0.008474506385895005,0.16687308298423886,2025-10-07 14:07:31
1000,0.2,13,1000033,0.008253697594618732,0.1731338749814313,2025-10-07 14:07:31
1000,0.2,16,1000036,0.006994513162507774,0.16499766701599583,2025-10-07 14:07:31
1000,0.2,15,1000035,0.005897423343559589,0.1686922910157591,2025-10-07 14:07:31
1000,0.2,10,1000030,0.006815677534949046,0.3042331660108175,2025-10-07 14:07:31
1000,0.2,18,1000038,0.011503985235272431,0.16135916599887423,2025-10-07 14:07:31
1000,0.2,19,1000039,0.009455141720542994,0.10948837499017827,2025-10-07 14:07:32
1000,0.5,0,1000050,0.0011136510451225173,0.12936879199696705,2025-10-07 14:07:34
1000,0.5,1,1000051,0.0028875098641670902,0.1517925839871168,2025-10-07 14:07:34
1000,0.5,3,1000053,0.0008471696163713107,0.1433350830047857,2025-10-07 14:07:34
1000,0.5,2,1000052,0.00135948822786923,0.23682354201446287,2025-10-07 14:07:34
1000,0.5,6,1000056,0.0008110961400579683,0.12765925002167933,2025-10-07 14:07:34
1000,0.5,5,1000055,0.0032203579852018295,0.16369312501046807,2025-10-07 14:07:34
1000,0.5,4,1000054,0.0026731249696691,0.24145070899976417,2025-10-07 14:07:34
1000,0.5,8,1000058,0.0016505396283685739,0.284832582983654,2025-10-07 14:07:34
1000,0.5,7,1000057,0.0013809059483932077,0.3004444580001291,2025-10-07 14:07:34
1000,0.5,9,1000059,0.0010371031270220525,0.2754049580253195,2025-10-07 14:07:35
1000,0.5,10,1000060,0.0011426149574209699,0.2777567080047447,2025-10-07 14:07:35
1000,0.5,12,1000062,0.0030800516062989354,0.24765775000560097,2025-10-07 14:07:35
1000,0.5,14,1000064,0.002458556247651192,0.20917983297840692,2025-10-07 14:07:35
1000,0.5,11,1000061,0.001636421263008005,0.27529070802847855,2025-10-07 14:07:35
1000,0.5,13,1000063,0.0033263002537613916,0.2735638339945581,2025-10-07 14:07:35
1000,0.5,16,1000066,0.0023741721361372745,0.11287233300390653,2025-10-07 14:07:35
1000,0.5,17,1000067,0.001915527094944045,0.16851120899082161,2025-10-07 14:07:35
1000,0.5,18,1000068,0.0008457251874611781,0.15221400000154972,2025-10-07 14:07:35
1000,0.5,15,1000065,0.0025579094493725094,0.17513570800656453,2025-10-07 14:07:35
1000,0.5,19,1000069,0.0032301734051381164,0.12342137499945238,2025-10-07 14:07:35
1000,1.0,1,1000101,0.0008191264011816991,0.10991329100215808,2025-10-07 14:07:37
1000,1.0,0,1000100,0.00024547502834003484,0.15731154201785102,2025-10-07 14:07:38
1000,1.0,4,1000104,0.0002182183417894561,0.11825954201049171,2025-10-07 14:07:38
1000,1.0,2,1000102,0.00029341281186820114,0.20741141701000743,2025-10-07 14:07:38
1000,1.0,3,1000103,0.0006310044292695585,0.20472108299145475,2025-10-07 14:07:38
1000,1.0,5,1000105,0.0001594985477581075,0.1476529999927152,2025-10-07 14:07:38
1000,1.0,9,1000109,0.002283327455462834,0.1835101670003496,2025-10-07 14:07:38
1000,1.0,7,1000107,0.0004337440144202557,0.20943154199630953,2025-10-07 14:07:38
1000,1.0,6,1000106,0.00034134951948314494,0.2337278330232948,2025-10-07 14:07:38
1000,1.0,8,1000108,0.000544631345298729,0.21645174999139272,2025-10-07 14:07:38
1000,1.0,12,1000112,0.0003402528389811406,0.16831479201209731,2025-10-07 14:07:38
1000,1.0,10,1000110,0.0001915336918578828,0.2431391250283923,2025-10-07 14:07:38
1000,1.0,13,1000113,0.00017173211704468036,0.1815786660008598,2025-10-07 14:07:38
1000,1.0,11,1000111,0.0009462170478068923,0.23840137498336844,2025-10-07 14:07:38
1000,1.0,17,1000117,0.0002141283556743108,0.146629082999425,2025-10-07 14:07:38
1000,1.0,14,1000114,0.0006986017072806155,0.1776477500097826,2025-10-07 14:07:38
1000,1.0,16,1000116,0.0002274843685026507,0.16610237502027303,2025-10-07 14:07:38
1000,1.0,15,1000115,0.0005025273488795203,0.18301108299056068,2025-10-07 14:07:38
1000,1.0,19,1000119,0.00047343038475234327,0.1303438329778146,2025-10-07 14:07:38
1000,1.0,18,1000118,0.00014103262540540008,0.16360125000937842,2025-10-07 14:07:38
2000,0.1,2,2000012,0.004476554564883413,0.8812609589949716,2025-10-07 14:07:43
2000,0.1,5,2000015,0.008528773191474095,0.8314713749859948,2025-10-07 14:07:44
2000,0.1,0,2000010,0.007812810545301842,0.9296314170060214,2025-10-07 14:07:44
2000,0.1,7,2000017,0.01391257667617657,0.8073577090108301,2025-10-07 14:07:46
2000,0.1,6,2000016,0.022157401798710077,0.8783255829766858,2025-10-07 14:07:47
2000,0.1,3,2000013,0.012615633184518815,0.9580839160189498,2025-10-07 14:07:48
2000,0.1,1,2000011,0.007195575506861176,1.021663791994797,2025-10-07 14:07:49
2000,0.1,4,2000014,0.00819195915101637,0.9747338750166818,2025-10-07 14:07:49
2000,0.1,9,2000019,0.010544005963184193,0.6348271669994574,2025-10-07 14:07:50
2000,0.1,14,2000024,0.004807973190830654,0.5499572500120848,2025-10-07 14:07:51
2000,0.1,8,2000018,0.005156835540335135,0.8056178749829996,2025-10-07 14:07:52
2000,0.1,13,2000023,0.008279916694188217,0.708269917027792,2025-10-07 14:07:52
2000,0.1,15,2000025,0.008300138269540501,0.6890447080077138,2025-10-07 14:07:53
2000,0.1,10,2000020,0.01731620743882901,0.8334854579879902,2025-10-07 14:07:55
2000,0.1,12,2000022,0.0072551324375852155,0.7775548750068992,2025-10-07 14:07:55
2000,0.1,11,2000021,0.014837489844838472,0.9285216669959482,2025-10-07 14:07:56
2000,0.1,17,2000027,0.014176152082630933,0.4127301250118762,2025-10-07 14:07:57
2000,0.1,16,2000026,0.012354670879452016,0.49519350001355633,2025-10-07 14:07:58
2000,0.1,18,2000028,0.010175729009685676,0.4041684170078952,2025-10-07 14:07:59
2000,0.1,19,2000029,0.018931415393970367,0.4382271250069607,2025-10-07 14:08:00
2000,0.2,7,2000027,0.003105702195736379,0.7402321670087986,2025-10-07 14:08:04
2000,0.2,5,2000025,0.001594952471631014,0.8521744169993326,2025-10-07 14:08:05
2000,0.2,6,2000026,0.0028530655026090717,0.846327334002126,2025-10-07 14:08:05
2000,0.2,0,2000020,0.003576131189554954,0.9073847910040058,2025-10-07 14:08:06
2000,0.2,1,2000021,0.0029976288946298234,0.9573565830069128,2025-10-07 14:08:07
2000,0.2,3,2000023,0.0017931415280625423,0.9715300000098068,2025-10-07 14:08:07
2000,0.2,4,2000024,0.0009150978582218363,1.0268490419839509,2025-10-07 14:08:08
2000,0.2,2,2000022,0.0016406580179854895,1.1065807080012746,2025-10-07 14:08:08
2000,0.2,8,2000028,0.0023799470159359733,0.7832697090052534,2025-10-07 14:08:09
2000,0.2,10,2000030,0.0025059869021252694,0.8634424999763723,2025-10-07 14:08:09
2000,0.2,9,2000029,0.004540639061533055,0.9061605409951881,2025-10-07 14:08:10
2000,0.2,13,2000033,0.0025592978577347854,0.7951854589919094,2025-10-07 14:08:11
2000,0.2,14,2000034,0.003056428169439423,0.7425214999821037,2025-10-07 14:08:11
2000,0.2,11,2000031,0.0017284189235405216,0.8887119999853894,2025-10-07 14:08:12
2000,0.2,12,2000032,0.0044559428964973035,0.8629881670058239,2025-10-07 14:08:12
2000,0.2,15,2000035,0.0036627972888962743,0.7855218749900814,2025-10-07 14:08:13
2000,0.2,16,2000036,0.0037777254117802393,0.6276631660002749,2025-10-07 14:08:14
2000,0.2,17,2000037,0.00246868533085772,0.5396511250000913,2025-10-07 14:08:14
2000,0.2,19,2000039,0.0013722688687692363,0.5186922500142828,2025-10-07 14:08:15
2000,0.2,18,2000038,0.005619768502187586,0.5432494160195347,2025-10-07 14:08:15
2000,0.5,0,2000050,0.0003458662466296015,0.565176917007193,2025-10-07 14:08:18
2000,0.5,3,2000053,0.0001634473968425741,0.6517356669937726,2025-10-07 14:08:18
2000,0.5,1,2000051,0.00031134525067534293,0.798844500008272,2025-10-07 14:08:19
2000,0.5,2,2000052,0.0005608150579021096,0.7981225410185289,2025-10-07 14:08:19
2000,0.5,4,2000054,0.0006722965530406284,0.7795658339746296,2025-10-07 14:08:20
2000,0.5,7,2000057,0.00015252680589903595,0.6044259159825742,2025-10-07 14:08:20
2000,0.5,5,2000055,0.00012459248589578948,0.7468069160240702,2025-10-07 14:08:20
2000,0.5,6,2000056,0.000388331213045383,0.7184478749986738,2025-10-07 14:08:20
2000,0.5,8,2000058,0.0004165041252456228,0.8206839579797816,2025-10-07 14:08:21
2000,0.5,9,2000059,0.00020532411217641513,0.6491986659821123,2025-10-07 14:08:21
2000,0.5,12,2000062,0.00010165126234059604,0.6118689579889178,2025-10-07 14:08:21
2000,0.5,10,2000060,0.00017964899366284837,0.7072859169857111,2025-10-07 14:08:21
2000,0.5,11,2000061,0.0003723853760744053,0.6902728749846574,2025-10-07 14:08:22
2000,0.5,15,2000065,0.00015774145608692258,0.5606275830068626,2025-10-07 14:08:22
2000,0.5,13,2000063,0.00044958450902484083,0.6844204159860965,2025-10-07 14:08:22
2000,0.5,16,2000066,0.0002738210949280655,0.49137162501574494,2025-10-07 14:08:22
2000,0.5,14,2000064,0.0005170678156327527,0.6756212920008693,2025-10-07 14:08:23
2000,0.5,17,2000067,0.0005067472818250295,0.40807025000685826,2025-10-07 14:08:23
2000,0.5,18,2000068,0.0003520722780854263,0.38185524998698384,2025-10-07 14:08:23
2000,0.5,19,2000069,0.0002714017340623138,0.39036141699762084,2025-10-07 14:08:24
2000,1.0,0,2000100,2.0624275446856924e-05,0.5528987080033403,2025-10-07 14:08:26
2000,1.0,1,2000101,6.725112719784245e-05,0.57793075000518,2025-10-07 14:08:26
2000,1.0,5,2000105,8.689302216983417e-05,0.6578850840160158,2025-10-07 14:08:27
2000,1.0,2,2000102,3.477800742287344e-05,0.7257624580233824,2025-10-07 14:08:27
2000,1.0,4,2000104,0.0001534031989330208,0.766075791005278,2025-10-07 14:08:27
